gid,date,temperature_2m,dewpoint_temperature_2m,surface_pressure,u_component_of_wind_10m,v_component_of_wind_10m,surface_solar_radiation_downwards_hourly,surface_thermal_radiation_downwards_hourly,total_precipitation_hourly
cell_02,2021-02-09 11:00,230.48855102539062,227.0965740966797,104146.45171875,-1.7986456298828124,-1.203458251953125,0.0,436102.28,2.2161005904308696E-6
cell_03,2021-02-09 11:00,230.57597290039064,227.21079284667968,104091.45171875,-1.9845440673828125,-1.057716064453125,0.0,434617.88,2.4461745192638774E-6
cell_01,2021-02-09 12:00,229.7440264892578,226.52065979003908,103753.1578125,-1.9201080322265625,-2.00737060546875,0.0,439311.36,3.3402442932128906E-6
cell_02,2021-02-09 12:00,229.9294171142578,226.61472229003905,104135.8778125,-1.8471002197265625,-1.67260498046875,0.0,441925.88,3.0004978179931643E-6
cell_03,2021-02-09 12:00,230.3276983642578,226.99222229003905,104078.7978125,-1.9895611572265626,-1.44432373046875,0.0,440223.84,2.117156982421875E-6
cell_01,2021-02-09 13:00,229.47323547363283,226.2425537109375,103723.53375,-2.0617919921875,-2.2136895751953123,0.0,434337.08,3.6960840907340753E-6
cell_02,2021-02-09 13:00,229.6944073486328,226.4116162109375,104105.53375,-1.9751904296875,-1.8800177001953124,0.0,434394.92,3.1459332194572196E-6
cell_03,2021-02-09 13:00,230.1712042236328,226.8584912109375,104048.65375,-2.0985107421875,-1.6202520751953124,0.0,434845.88,2.1255017009025323E-6
cell_01,2021-02-09 14:00,229.48007995605468,226.18585693359375,103702.3996875,-2.25545166015625,-2.09266357421875,0.0,449966.8,5.4877996444702144E-6
cell_02,2021-02-09 14:00,229.7546893310547,226.40812255859376,104084.3196875,-2.13002197265625,-1.75895263671875,0.0,462337.52,4.194974899291992E-6
cell_03,2021-02-09 14:00,230.3038299560547,226.94898193359376,104027.1196875,-2.19127197265625,-1.49149169921875,0.0,466913.28,2.983808517456055E-6
cell_01,2021-02-09 15:00,229.61027465820314,226.31234252929687,103669.7690625,-2.3262176513671875,-1.866948928833008,0.0,437001.16,6.186366081237793E-6
cell_02,2021-02-09 15:00,229.92332153320314,226.5760925292969,104051.3290625,-2.1736395263671877,-1.5083551788330078,0.0,443724.12,5.882978439331055E-6
cell_03,2021-02-09 15:00,230.41488403320312,227.08038940429688,103993.6490625,-2.1779364013671874,-1.2551520538330079,0.0,444835.32,4.516243934631347E-6
cell_01,2021-02-09 16:00,230.09268127441408,226.76935302734375,103633.9884375,-2.3113433837890627,-1.6237982177734376,0.0,448669.2,6.110668182373047E-6
cell_02,2021-02-09 16:00,230.37033752441405,227.03411865234375,104015.3884375,-2.1473590087890626,-1.2585247802734374,0.0,449290.32,4.794597625732422E-6
cell_03,2021-02-09 16:00,230.79768127441406,227.48411865234374,103958.5484375,-2.1414215087890627,-1.0005560302734375,0.0,446680.96,2.9766559600830077E-6
cell_01,2021-02-09 17:00,230.3894512939453,227.1295928955078,103595.49546875,-2.297198486328125,-1.4552728271484374,0.0,429296.0,7.341504096984863E-6
cell_02,2021-02-09 17:00,230.7312481689453,227.4603741455078,103976.21546875,-2.123565673828125,-1.0557415771484375,0.0,436128.48,4.692673683166504E-6
cell_03,2021-02-09 17:00,231.12077941894532,227.8399053955078,103918.77546875,-2.101651611328125,-0.7166009521484376,0.0,438709.52,2.6869773864746093E-6
cell_01,2021-02-09 18:00,230.71796630859376,227.5110986328125,103556.12828125,-2.2478167724609377,-1.3634423828125,0.0,429454.92,6.121993064880371E-6
cell_02,2021-02-09 18:00,231.15070068359375,227.8957861328125,103935.88828125,-2.0557855224609374,-0.8522705078125,0.0,431537.56,3.540515899658203E-6
cell_03,2021-02-09 18:00,231.33952880859374,228.0779736328125,103881.12828125,-1.9941448974609375,-0.3627392578125,0.0,431812.12,2.72214412689209E-6
cell_01,2021-02-09 19:00,231.24152709960939,227.95953247070312,103483.36953125,-1.8452789306640625,-1.0636041259765625,0.0,416059.16,4.212856304093293E-6
cell_02,2021-02-09 19:00,231.70527709960936,228.35140747070312,103864.20953125,-1.5922320556640626,-0.3931744384765625,0.0,418446.6,3.265142452164582E-6
cell_03,2021-02-09 19:00,231.7866052246094,228.3912512207031,103811.04953125,-1.4957086181640624,0.1740521240234375,0.0,421292.36,2.0289421195229808E-6
cell_01,2021-02-09 20:00,231.3889666748047,228.06356262207032,103459.939375,-1.6818951416015624,-1.0479412841796876,30085.92,453160.96,4.192590713500977E-6
cell_02,2021-02-09 20:00,231.7369354248047,228.31340637207032,103842.459375,-1.3551373291015625,-0.2504412841796875,32448.16,455674.4,2.96473503112793E-6
cell_03,2021-02-09 20:00,231.51084167480468,228.0611407470703,103791.659375,-1.1848638916015626,0.3940118408203125,36117.84,446885.12,2.175569534301758E-6
cell_01,2021-02-09 21:00,231.78700134277344,228.3940167236328,103377.80296875,-1.56405517578125,-0.98376953125,143721.6,467284.24,4.251003265380859E-6
cell_02,2021-02-09 21:00,231.95051696777344,228.4554229736328,103760.60296875,-1.15733642578125,-0.01466796875,145663.12,465386.88,3.2961368560791014E-6
cell_03,2021-02-09 21:00,231.48059509277343,227.96440734863282,103710.04296875,-0.89514892578125,0.67162109375,154412.64,451393.92,2.378225326538086E-6
cell_01,2021-02-09 22:00,232.13873596191405,228.67494567871094,103345.92140625,-1.322601318359375,-0.82510498046875,241143.76,452965.08,5.01394271850586E-6
cell_02,2021-02-09 22:00,231.88936096191406,228.34814880371093,103730.56140625,-0.827874755859375,0.25882080078125,241039.84,445241.72,3.545284271240234E-6
cell_03,2021-02-09 22:00,231.30928283691406,227.75478942871095,103682.32140625,-0.501859130859375,0.91444580078125,250345.84,431300.68,2.110004425048828E-6
cell_01,2021-02-09 23:00,232.30350219726563,228.7782733154297,103300.13359375,-1.0245245361328126,-0.7327960205078125,251830.88,472083.2,3.916025161743164E-6
cell_02,2021-02-09 23:00,231.73326782226562,228.13647644042967,103684.73359375,-0.4683917236328125,0.4000555419921875,249434.88,469483.2,2.3388862609863282E-6
cell_03,2021-02-09 23:00,231.16193969726564,227.5485076904297,103636.81359375,-0.0460479736328125,1.0134930419921875,262284.8,452525.76,1.5115737915039062E-6
cell_01,2021-02-10 00:00,232.42990173339842,228.90463562011718,103274.829375,-0.7082818603515625,-0.83647705078125,222243.04,471107.56,3.6513805389404296E-6
cell_02,2021-02-10 00:00,231.89458923339845,228.2722137451172,103659.589375,-0.0923443603515625,0.31942138671875,220328.96,462000.52,2.01106071472168E-6
cell_03,2021-02-10 00:00,231.21943298339843,227.5682293701172,103611.349375,0.4245697021484375,0.95231201171875,226416.64,439750.28,1.125335693359375E-6
cell_01,2021-02-10 01:00,232.45352661132813,228.96888671875,103206.14328125,-0.6071954345703126,-1.003892822265625,116841.37,468110.1675,2.8292089700698854E-6
cell_02,2021-02-10 01:00,232.02094848632814,228.40919921875,103590.38328125,0.0495233154296875,0.150521240234375,111845.8,465201.4275,1.4719367027282715E-6
cell_03,2021-02-10 01:00,231.21204223632813,227.55724609375,103541.98328125,0.6522967529296875,0.793021240234375,112248.65,446351.0975,1.0491907596588134E-6
cell_01,2021-02-10 02:00,232.64647888183595,229.19426879882812,103160.3240625,-0.5467523193359375,-0.8810821533203125,13943.73,467066.675,3.791004419326782E-6
cell_02,2021-02-10 02:00,232.05358825683595,228.47723754882813,103543.7640625,0.0959820556640625,0.2749334716796875,12067.9,459626.345,2.2842735052108763E-6
cell_03,2021-02-10 02:00,231.02163513183595,227.39622192382814,103496.6040625,0.7176617431640625,0.9124334716796875,10648.77,441819.825,1.6743689775466918E-6
cell_01,2021-02-10 03:00,232.67667114257813,229.251533203125,103101.6284375,-0.400313720703125,-0.470413818359375,0.26,450557.48,4.960373044013977E-6
cell_02,2021-02-10 03:00,231.7357336425781,228.202939453125,103485.4284375,0.197147216796875,0.732750244140625,0.34,447970.71,3.2963603734970093E-6
cell_03,2021-02-10 03:00,230.44112426757812,226.868876953125,103439.0684375,0.764725341796875,1.382164306640625,0.22,435570.56,2.286359667778015E-6
cell_01,2021-02-10 04:00,232.44888427734375,228.99881530761718,103035.750625,-0.05875244140625,0.13251220703125,0.0,455539.3375,5.983263254165649E-6
cell_02,2021-02-10 04:00,230.86419677734375,227.30404968261718,103420.510625,0.48613037109375,1.42407470703125,0.0,452749.8975,3.7056207656860353E-6
cell_03,2021-02-10 04:00,229.39677490234374,225.79389343261718,103374.990625,0.98316162109375,2.08630126953125,0.0,441469.1975,2.591460943222046E-6
cell_01,2021-02-10 05:00,232.27163696289062,228.73122436523437,102982.78390625,0.46351806640625,0.603587646484375,0.0,441093.22,6.838291883468628E-6
cell_02,2021-02-10 05:00,229.92788696289062,226.32802124023436,103370.30390625,0.91597900390625,1.874486083984375,-0.04,440157.88,4.2606890201568605E-6
cell_03,2021-02-10 05:00,228.34694946289062,224.66145874023437,103327.86390625,1.28281494140625,2.466322021484375,-0.04,434707.94,2.841353416442871E-6
cell_01,2021-02-10 06:00,231.68928588867186,228.10272094726562,102915.82703125,0.9263922119140625,0.7807379150390625,0.0,443718.88,6.319582462310791E-6
cell_02,2021-02-10 06:00,229.12498901367186,225.48326782226562,103305.06703125,1.2421343994140626,2.0660504150390624,0.0,444110.38,4.398524761199951E-6
cell_03,2021-02-10 06:00,227.61303588867187,223.85795532226564,103266.94703125,1.4243609619140625,2.5915582275390623,0.0,442845.1,3.004670143127441E-6
cell_01,2021-02-10 07:00,229.416357421875,225.8531359863281,102867.1178125,2.033326416015625,1.0844476318359375,0.0,438656.08,3.6665797233581543E-6
cell_02,2021-02-10 07:00,227.707216796875,224.0223547363281,103260.6778125,2.089146728515625,2.1424945068359373,0.0,432187.36,2.312958240509033E-6
cell_03,2021-02-10 07:00,226.911669921875,223.11837036132812,103222.1978125,2.135006103515625,2.6648773193359374,0.0,419995.12,1.7321109771728515E-6
cell_01,2021-02-10 08:00,229.04578491210938,225.47345703125,102835.32359375,2.1778936767578125,1.178985595703125,0.0,449594.68,3.3962726593017576E-6
cell_02,2021-02-10 08:00,227.37133178710937,223.65126953125,103231.08359375,2.0903155517578127,2.287969970703125,0.0,436784.08,2.0822882652282716E-6
cell_03,2021-02-10 08:00,226.53148803710937,222.68900390625,103195.88359375,2.0528546142578126,2.822188720703125,0.0,421684.96,1.576542854309082E-6
cell_01,2021-02-10 09:00,228.61806518554687,225.05685729980468,102767.2290625,2.2958807373046874,1.485477294921875,0.0,449804.72,3.3730268478393557E-6
cell_02,2021-02-10 09:00,227.21126831054687,223.45099792480468,103163.7890625,2.0707635498046875,2.578211669921875,0.0,438842.36,2.1305680274963377E-6
cell_03,2021-02-10 09:00,226.3253308105469,222.46521667480468,103130.7890625,1.9434588623046876,3.045438232421875,0.0,427157.32,1.6859173774719238E-6
cell_01,2021-02-10 10:00,228.1132946777344,224.52353454589843,102728.529375,2.4971795654296876,1.8944927978515624,0.0,439764.8,3.196001052856445E-6
cell_02,2021-02-10 10:00,226.90212280273437,223.07798767089844,103127.689375,2.0474530029296876,2.8184771728515625,0.0,441616.6,1.908242702484131E-6
cell_03,2021-02-10 10:00,225.98337280273438,222.08853454589843,103096.409375,1.8058514404296875,3.1673052978515623,0.0,449782.6,1.4957785606384277E-6
cell_01,2021-02-10 11:00,227.51722351074218,223.84274841308593,102654.170625,2.7588812255859376,2.351280517578125,0.0,420544.88,2.3198127746582032E-6
cell_02,2021-02-10 11:00,226.77417663574218,222.94563903808594,103054.170625,2.2618109130859376,3.133038330078125,0.0,411729.68,1.0472536087036133E-6
cell_03,2021-02-10 11:00,226.20120788574218,222.32813903808594,103022.730625,2.0410296630859377,3.475186767578125,0.0,402509.12,5.739927291870118E-7
cell_01,2021-02-10 12:00,227.18695068359375,223.42464233398437,102604.1125,2.9351495361328124,2.46015380859375,0.0,423171.48,1.6182661056518554E-6
cell_02,2021-02-10 12:00,226.85562255859375,223.02901733398437,103003.5925,2.4905401611328126,3.12601318359375,0.0,423738.16,8.666515350341796E-7
cell_03,2021-02-10 12:00,226.51038818359376,222.64925170898437,102972.4725,2.3115167236328125,3.44847412109375,0.0,422076.92,9.167194366455079E-7
cell_01,2021-02-10 13:00,227.5987078857422,223.7977429199219,102550.67640625,2.9919305419921876,2.34153076171875,0.0,466881.48,2.129077911376953E-6
cell_02,2021-02-10 13:00,227.3513641357422,223.51938354492188,102951.27640625,2.5825164794921873,2.95360107421875,0.0,459958.52,1.0943412780761718E-6
cell_03,2021-02-10 13:00,226.84448913574218,223.00336791992189,102921.23640625,2.4390399169921877,3.28930419921875,0.0,437290.76,1.0824203491210938E-6
cell_01,2021-02-10 14:00,228.1263592529297,224.32399780273437,102511.4665625,3.0159698486328126,2.17213134765625,0.0,496185.28,2.1457672119140625E-6
cell_02,2021-02-10 14:00,227.8267498779297,224.0124353027344,102911.3465625,2.6294073486328124,2.75443603515625,0.0,484767.76,1.3214349746704103E-6
cell_03,2021-02-10 14:00,227.17612487792968,223.35204467773437,102880.0265625,2.4876885986328126,3.08927978515625,0.0,453024.0,1.1461973190307617E-6
cell_01,2021-02-10 15:00,227.87668395996093,224.07489868164063,102453.6821875,3.05508544921875,2.2648760986328127,0.0,450787.24,1.3381242752075195E-6
cell_02,2021-02-10 15:00,227.51644958496092,223.70388305664062,102854.7221875,2.65114013671875,2.8241339111328125,0.0,433437.96,1.1050701141357421E-6
cell_03,2021-02-10 15:00,226.91004333496093,223.08771118164063,102824.6021875,2.46188232421875,3.1063995361328125,0.0,414291.08,4.976987838745117E-7
cell_01,2021-02-10 16:00,228.12012817382814,224.32309997558593,102386.4596875,3.0312884521484373,2.352540283203125,0.0,476330.6,1.1205673217773438E-6
cell_02,2021-02-10 16:00,227.70473754882812,223.89888122558594,102788.6996875,2.6223040771484376,2.851719970703125,0.0,460108.92,7.730722427368164E-7
cell_03,2021-02-10 16:00,226.98184692382813,223.16966247558594,102758.8996875,2.4105462646484375,3.132423095703125,0.0,431054.2,3.2126903533935545E-7
cell_01,2021-02-10 17:00,227.57691589355468,223.76990905761718,102322.603125,3.1194232177734373,2.5515228271484376,0.0,413441.76,9.578466415405274E-7
cell_02,2021-02-10 17:00,227.1155877685547,223.2950653076172,102724.283125,2.7154779052734375,3.0237493896484375,0.0,395743.12,6.216764450073242E-7
cell_03,2021-02-10 17:00,226.52543151855468,222.70264343261718,102694.203125,2.4743450927734374,3.2435931396484374,0.0,386043.04,3.3795833587646484E-7
cell_01,2021-02-10 18:00,227.6768701171875,223.8831945800781,102260.59875,3.0373199462890623,2.4901397705078123,0.0,444479.6,7.575750350952149E-7
cell_02,2021-02-10 18:00,227.3141357421875,223.51975708007814,102664.19875,2.6402105712890624,2.8977569580078124,0.0,441927.6,6.836652755737305E-7
cell_03,2021-02-10 18:00,226.7001513671875,222.89327270507812,102635.99875,2.4305230712890626,3.0893585205078127,0.0,424725.04,5.418062210083008E-7
cell_01,2021-02-10 19:00,226.4752880859375,222.63432189941406,102187.905,2.8674163818359375,2.8201031494140625,0.0,378825.36,9.417533874511719E-8
cell_02,2021-02-10 19:00,226.1213818359375,222.27049377441406,102597.465,2.3356585693359375,3.1665093994140623,0.0,378122.08,6.198883056640625E-8
cell_03,2021-02-10 19:00,225.7672412109375,221.91666564941406,102573.185,1.9652288818359376,3.3132281494140625,0.0,378106.0,4.291534423828125E-8
cell_01,2021-02-10 20:00,226.5089013671875,222.679248046875,102148.77359375,2.6799700927734373,2.8827557373046875,47676.56,380731.16,6.854534149169921E-8
cell_02,2021-02-10 20:00,226.1121044921875,222.243701171875,102557.73359375,2.1475091552734376,3.2243963623046876,51576.96,380680.36,2.6822090148925782E-8
cell_03,2021-02-10 20:00,225.7851513671875,221.918779296875,102532.05359375,1.8115716552734376,3.3307244873046873,56072.56,380762.92,6.973743438720703E-8
cell_01,2021-02-10 21:00,227.261103515625,223.4165496826172,102138.16578125,2.5010858154296876,2.7696728515625,195402.16,383293.36,5.424022674560547E-8
cell_02,2021-02-10 21:00,226.848056640625,222.95600280761718,102544.36578125,1.9661248779296876,3.0916259765625,199385.36,383248.32,1.7881393432617187E-9
cell_03,2021-02-10 21:00,226.557041015625,222.63834655761718,102517.64578125,1.6363983154296875,3.2029150390625,204408.32,383439.92,5.304813385009766E-8
cell_01,2021-02-10 22:00,228.16811584472657,224.25031188964843,102090.33734375,2.236453857421875,2.4959393310546876,306924.4,386876.56,1.3113021850585939E-7
cell_02,2021-02-10 22:00,227.73858459472658,223.71718688964845,102497.93734375,1.670985107421875,2.7772674560546875,308694.24,386502.48,1.0371208190917969E-7
cell_03,2021-02-10 22:00,227.48108459472655,223.46195251464843,102472.49734375,1.386922607421875,2.8350018310546874,311883.28,386494.72,6.914138793945312E-8
cell_01,2021-02-10 23:00,228.8188671875,224.8767352294922,102045.0209375,1.9448736572265626,2.338150634765625,339313.76,394799.8,4.231929779052734E-8
cell_02,2021-02-10 23:00,228.3994921875,224.3461883544922,102451.5009375,1.4125299072265625,2.541588134765625,338103.36,394966.44,0.0
cell_03,2021-02-10 23:00,228.1855078125,224.1473602294922,102423.7009375,1.1272955322265625,2.530299072265625,338271.84,395069.48,0.0
cell_01,2021-02-11 00:00,228.8742541503906,224.90994079589845,102022.9734375,1.6848406982421875,2.207017822265625,286619.04,393683.88,0.0
cell_02,2021-02-11 00:00,228.51464477539062,224.40244079589843,102429.6534375,1.1533563232421875,2.363502197265625,282852.0,394709.16,0.0
cell_03,2021-02-11 00:00,228.41222290039062,224.29736267089845,102403.5734375,0.8037078857421875,2.321783447265625,280688.32,396157.0,0.0
cell_01,2021-02-11 01:00,228.30298706054688,224.3395098876953,101956.57828125,1.4406201171875,2.2241253662109375,160773.65,397570.775,1.1175870895385742E-9
cell_02,2021-02-11 01:00,228.03634643554688,223.90685363769532,102363.05828125,0.8048779296875,2.3955316162109375,154985.59,399676.25,3.799796104431152E-8
cell_03,2021-02-11 01:00,228.20501831054688,224.00380676269532,102336.25828125,0.3796826171875,2.3366253662109373,149987.63,403280.67,6.824731826782227E-8
cell_01,2021-02-11 02:00,227.42520385742188,223.4671502685547,101901.3428125,1.2017889404296875,2.1259918212890625,23547.47,402914.6425,0.0
cell_02,2021-02-11 02:00,227.28957885742187,223.17066589355468,102307.6228125,0.4556561279296875,2.3248980712890623,20769.35,405836.4975,1.5646219253540038E-9
cell_03,2021-02-11 02:00,227.75692260742187,223.58472839355468,102281.1028125,-0.0089141845703125,2.2809918212890623,18220.57,411438.0775,4.559755325317383E-8
